name	eye color
Master Chief	brown
Scarlet Witch	blue
Overtkill	-
Metron	blue
Boba Fett	brown
Bane	-
Plastic Lad	-
Mephisto	white
Absorbing Man	blue
Boomer	-
Minna Murray	-
Greedo	purple
Darkman	-
Darkstar	brown
Mach-IV	brown
Magus	black
Century	white
A-Bomb	yellow
Atom	blue
Odin	blue
Kyle Rayner	green
Angel	blue
Blizzard	-
Penguin	blue
Killer Frost	blue
Loki	green
Allan Quatermain	-
Blackwing	blue
Evilhawk	red
Magneto	grey
Cecilia Reyes	brown
Rhino	brown
Jack Bauer	-
Moloch	-
Banshee	green
Frenzy	brown
Blink	green
Judge Dredd	-
Agent Bob	brown
Brundlefly	-
Atlas	brown
Rambo	brown
Atom II	brown
Granny Goodness	blue
Bushido	-
Bloodwraith	white
Ares	brown
Alex Woolsly	-
Doppelganger	white
Black Widow II	blue
Drax the Destroyer	red
Phantom	-
Lobo	red
Robin	blue
Flash Gordon	-
Evil Deadpool	white
Luke Campbell	-
John Wraith	brown
Negasonic Teenage Warhead	black
Junkpile	-
Plantman	green
Mimic	brown
JJ Powell	-
Captain Atom	blue
Cy-Gor	-
Catwoman	green
Huntress	blue
Sasquatch	red
Juggernaut	blue
Isis	-
Blue Beetle II	blue
Guardian	brown
Atom	-
Luke Skywalker	blue
Harley Quinn	blue
Beak	black
Moon Knight	brown
Ghost Rider II	-
Cerebra	-
Lady Bullseye	-
Green Goblin III	-
Luke Cage	brown
Jim Powell	-
One Punch Man	-
Light Lass	blue
Poison Ivy	green
Giant-Man II	-
Chameleon	-
Rick Flag	blue
Captain Midnight	-
Doc Samson	blue
John Stewart	green
Faora	-
Niki Sanders	blue
Curse	-
Apocalypse	red
Jack-Jack	blue
Amazo	red
Purple Man	purple
Mohinder Suresh	-
Metamorpho	black
K-2SO	white
Beetle	-
Aztar	-
Bomb Queen	-
Kick-Ass	blue
Han Solo	brown
Gary Bell	-
Ra's Al Ghul	green
Atom IV	brown
Morph	white
Batman	blue
Liz Sherman	-
Kid Flash	green
Animal Man	blue
She-Thing	blue
Blue Beetle	blue
Kevin 11	-
Cheetah	green
Mera	blue
Omega Red	red
Binary	blue
Man-Wolf	brown
Bloodaxe	blue
Giant-Man	-
Jessica Sanders	-
Jason Bourne	-
Lightning Lord	blue
Nick Fury	brown
Azazel	yellow
Arachne	blue
Bantam	brown
Black Canary	blue
Rogue	green
Daredevil	blue
Bird-Brain	-
Kang	brown
Doctor Octopus	brown
Captain Britain	blue
Hollow	blue
Nite Owl II	-
Silk Spectre	-
Frigga	blue
Renata Soliz	-
Impulse	yellow
Nina Theroux	-
Anti-Monitor	yellow
Darth Vader	yellow
James Bond	blue
Bling!	-
Bolt	-
Elongated Man	blue
Invisible Woman	blue
Doctor Fate	blue
Agent Zero	-
Gladiator	blue
Mogo	-
Brainiac 5	green
Captain Cold	brown
Psylocke	blue
Blaquesmith	black
Cyborg	brown
Molten Man	gold
Carnage	green
Ray	green
Sauron	-
Anti-Spawn	-
Cheetah III	brown
Maverick	blue
Meteorite	-
Red Mist	-
Mister Mxyzptlk	-
Green Goblin	blue
Kylo Ren	-
Katniss Everdeen	-
Captain Planet	red
Professor Zoom	blue
Multiple Man	blue
Silk Spectre II	-
Flash III	-
Guy Gardner	blue
Domino	blue
Batgirl V	-
Kathryn Janeway	-
Mysterio	brown
Batwoman V	green
Nightwing	blue
Electro	blue
Scarlet Spider	blue
Batgirl III	-
Black Goliath	-
Ajax	brown
Legion	green / blue
Annihilus	green
Copycat	red
Chromos	brown
Proto-Goblin	green
Shadowcat	hazel
Aquababy	blue
Goliath	-
Offspring	-
Power Girl	blue
Firestorm	brown
Bill Harken	-
Heat Wave	blue
Brainiac	green
Sentry	blue
Elektra	blue
Batman II	blue
Iron Fist	blue
Quantum	-
Abraxas	blue
Goliath	-
Dazzler	blue
Ozymandias	blue
Blackout	red
Hulk	green
Omniscient	brown
Claire Bennet	blue
Jennifer Kale	blue
Bird-Man II	-
Magog	blue
Meltdown	blue
Nova	brown
Elle Bishop	blue
Gravity	blue
Aqualad	blue
Beyonder	-
Captain Hindsight	-
Harry Potter	green
Naruto Uzumaki	-
Abin Sur	blue
Bullseye	blue
Hobgoblin	blue
Cat II	-
Danny Cooper	brown
Colossal Boy	-
Daphne Powell	-
Black Manta	black
Living Tribunal	blue
Data	yellow
Chuck Norris	-
Johann Krauss	-
Red Hulk	yellow
Red Hood	blue
King Kong	yellow
Green Goblin II	blue
Iron Man	blue
Elastigirl	brown
Mr Immortal	blue
Parademon	-
Angel Salvadore	brown
Atom Girl	black
Longshot	blue
Goku	-
Darkseid	red
Scarlet Spider II	brown
Franklin Storm	blue
Jack of Hearts	blue / white
Redeemer II	-
Big Daddy	-
Big Barda	blue
Paul Blart	-
Beta Ray Bill	-
Micah Sanders	brown
Aquaman	blue
Shocker	brown
James T. Kirk	hazel
Crimson Crusader	blue
Monarch	blue
Jigsaw	blue
Black Flash	-
Battlestar	brown
Hydro-Man	brown
Robin II	blue
Leader	green
Man of Miracles	blue
Ms Marvel II	blue
Justice	hazel
General Zod	black
Joker	green
Cannonball	blue
Sebastian Shaw	-
Black Abbott	red
Flash II	blue
Deadman	blue
Air-Walker	blue
Misfit	blue
Gorilla Grodd	yellow
Human Torch	blue
Bird-Man	-
Kool-Aid Man	black
Metallo	green
Maya Herrera	-
Red Arrow	green
Green Goblin IV	green
Red Tornado	green
Namora	blue
Jessica Jones	brown
Namorita	blue
Chamber	brown
Firestorm	blue
Shadow Lass	black
Captain America	blue
Exodus	blue
Captain Marvel	blue
Goliath	-
Miss Martian	red
Nathan Petrelli	brown
Emma Frost	blue
Cheetah II	green
Ando Masahashi	-
Hawkeye	blue
Jolt	blue
One-Above-All	-
Shang-Chi	brown
Question	blue
Blizzard II	brown
Martian Manhunter	red
Firelord	white
Billy Kincaid	-
Blizzard	-
Rey	hazel
Genesis	blue
Captain Universe	-
Crimson Dynamo	brown
Klaw	red
Lightning Lad	blue
Hyperion	blue
Demogoblin	red
Penance	-
Destroyer	-
Darkside	-
Captain Marvel	blue
Man-Bat	brown
Cloak	brown
Hela	green
Phantom Girl	blue
Rorschach	blue
Clock King	blue
Hawkeye II	blue
Monica Dawson	-
Quill	brown
Birdman	-
Godzilla	-
Plastic Man	blue
Cyclops	brown
Abe Sapien	blue
Redeemer III	-
Killer Croc	red
Savage Dragon	-
Deathstroke	blue
Jessica Cruz	green
Robin VI	green
Corsair	brown
Brother Voodoo	brown
Mr Incredible	blue
Callisto	blue
Lady Deathstrike	brown
Deadpool	brown
Phoenix	green
Deathlok	brown
Adam Monroe	blue
Luna	-
Lex Luthor	green
Goblin Queen	green
Batgirl IV	green
DL Hawkins	-
Black Bolt	blue
Mister Knife	blue
Cable	blue
Big Man	blue
Red Skull	blue
Scorpia	green
Angel	-
Polaris	green
Northstar	blue
Hawkwoman	green
Hal Jordan	brown
Shadow King	red
Nova	white
Lizard	red
Captain Marvel II	blue
Alien	-
Bumbleboy	-
Leech	-
Indigo	-
Feral	yellow (without irises)
Giganta	green
Flash	blue
Havok	blue
Dash	blue
Razor-Fist II	blue
Ghost Rider	red
Quicksilver	blue
Franklin Richards	blue
Hellstorm	red
Namor	-
Fallen One II	black
Scorpion	brown
Crystal	green
Bloodhawk	black
Beast	blue
Husk	blue
Changeling	brown
Matt Parkman	-
Alan Scott	blue
Booster Gold	blue
Armor	black
Green Arrow	green
Rachel Pirzad	-
Abomination	green
Shatterstar	brown
Angel Dust	yellow
Silk	brown
Mandarin	blue
Batman	blue
Living Brain	yellow
Dormammu	yellow
Dr Manhattan	white
Hawkgirl	green
ERG-1	-
Power Man	-
Hit-Girl	-
John Constantine	blue
Moses Magnum	brown
Bishop	brown
Box III	blue
Mister Sinister	red
Darkhawk	brown
Diamondback	brown
Gamora	yellow
Maxima	brown
Buffy	green
Shrinking Violet	-
Indiana Jones	-
Mystique	yellow (without irises)
Mantis	green
Bizarro	black
Sif	blue
Master Brood	blue
Falcon	brown
Blackwulf	red
Angela	-
Q	-
Dagger	blue
Doctor Strange	grey
Gambit	red
Ronin	blue
Karate Kid	brown
Ammo	brown
Aurora	blue
Batgirl	-
Fin Fang Foom	red
Ant-Man II	blue
Blob	brown
Hawkman	blue
Firestar	green
Atom III	-
Nightcrawler	yellow
Anti-Venom	blue
Rip Hunter	blue
Morlun	white / red
Azrael	brown
Raphael	-
Plastique	blue
Cyborg Superman	blue
Hawkwoman III	blue
Ink	blue
Hawk	red
Colin Wagner	grey
Archangel	blue
Fixer	red
Blade	brown
Marvel Girl	green
Namor	grey
Rocket Raccoon	brown
Kingpin	blue
Peter Petrelli	-
Black Cat	green
Fighting Spirit	-
Medusa	green
Donatello	green
Hellboy	gold
Ethan Hunt	brown
Doctor Doom II	brown
Hercules	blue
Red Robin	blue
Boom-Boom	blue
Sabretooth	amber
Colossus	silver
Riddler	-
Hancock	brown
Arclight	violet
Cottonmouth	brown
Black Canary	blue
Etrigan	red
Energy	-
Goliath IV	brown
Deadshot	brown
Predator	-
Jubilee	red
Black Panther	brown
Captain Epic	blue
Ariel	purple
Onslaught	red
Jyn Erso	green
Ant-Man	blue
Bionic Woman	blue
Black Widow	green
Mister Zsasz	blue
Black Lightning	brown
Punisher	blue
King Shark	black
Ripcord	green
Batgirl	green
Jesse Quick	-
Kraven II	brown
Flash IV	yellow
Jar Jar Binks	yellow
Astro Boy	brown
Gog	-
Citizen Steel	green
Garbage Man	-
Cogliostro	-
Cameron Hicks	-
Penance II	blue
Alfred Pennyworth	blue
Robin III	blue
Scarecrow	blue
MODOK	white
Black Mamba	green
Jean-Luc Picard	-
Sage	blue
Man-Thing	red
Beast Boy	green
Oracle	blue
Hawkwoman II	-
Iron Monger	blue
Ego	-
Leonardo	blue
Galactus	black
Groot	yellow
Ardina	white
Doctor Doom	brown
Kraven the Hunter	brown
Enchantress	blue
Machine Man	red
She-Hulk	green
Atlas	blue
Hope Summers	green
Agent 13	blue
Donna Troy	blue
Darth Maul	yellow / red
Jean Grey	green
Robin V	blue
Match	black
Ben 10	-
Doomsday	red
Black Knight III	brown
Kilowog	red
Arsenal	-
Adam Strange	blue
Krypto	blue
Black Adam	brown
Micro Lad	grey
Mockingbird	blue
Box	-
Raven	indigo
Lyja	green
Blue Beetle	-
Cypher	blue
Blue Beetle III	brown
Bumblebee	brown
Firebird	brown
Nebula	blue
Clea	-
Sandman	brown
Michelangelo	blue
Penance I	-
Moonstone	blue
Cat	blue
Hiro Nakamura	-
Mister Fantastic	brown
Mister Freeze	-
Iceman	brown
Hybrid	brown
Pyro	blue
Professor X	blue
Osiris	brown
Alex Mercer	-
Batgirl VI	blue
Fabian Cortez	blue
Captain Mar-vell	blue
Forge	brown
Howard the Duck	brown
Box IV	brown
Kid Flash II	-
Hellcat	blue
Shriek	yellow / blue
